smiles,status
CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,Non-Carcinogen
CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Non-Carcinogen
CN1C(=NC(=N1)CO)NCCCOC2=CC=CC(=C2)CN3CCCCC3,Carcinogen
CC1=NC=C(C=C1)CC2=CN=C(NC2=O)NCCSCC3=CC=C(O3)CN(C)C,Carcinogen
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,Non-Carcinogen
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,Non-Carcinogen
C1=CC(=O)NNC1=O,Non-Carcinogen
C(=C/[O-])\C=O,Carcinogen
C(CNC(=S)[S-])NC(=S)[S-],Carcinogen
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,Non-Carcinogen
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,Non-Carcinogen
C(CCl)NC[C@H]([C@H]([C@@H]([C@@H](CNCCCl)O)O)O)O,Non-Carcinogen
CC1=C(N=C2C(=C1)C3=CC=CC=C3N2)[NH3+],Carcinogen
CC1=CN=C2C=CC3=C(C2=N1)N=C(N3C)N,Carcinogen
C1(=NC(=NC(=N1)N)N)N,Carcinogen
CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,Non-Carcinogen
C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,Carcinogen
CC1CCC(C(C1)O)C(C)C,Non-Carcinogen
CCN(CC)CCOC1=CC=C(C=C1)C(CC2=CC=C(C=C2)OC)(C3=CC=CC=C3)O,Non-Carcinogen
C1=CC=C2C(=C1)NC(=S)S2,Carcinogen
C1=NC2=C(N1)C(=S)N=CN2,Non-Carcinogen
CC1CN1P(=O)(N2CC2C)N3CC3C,Carcinogen
CC(=C)C#N,Non-Carcinogen
CN(C)CCN(CC1=CC=CO1)C2=CC=CC=N2,Non-Carcinogen
CN(C)CCN(CC1=CC=CS1)C2=CC=CC=C2,Non-Carcinogen
CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2,Carcinogen
CN1C=CNC1=S,Carcinogen
CSCCC(C(=O)O)N,Non-Carcinogen
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Non-Carcinogen
COC1=C(C=C2C(=C1)C3=CC=CC=C3O2)N,Carcinogen
COC1=CC=CC(=C1O)O,Carcinogen
COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,Non-Carcinogen
COC1=CC=C(C=C1)O,Carcinogen
COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,Carcinogen
CCN=[N+](C)[O-],Carcinogen
CC(C)(C)OC,Carcinogen
CC1=C(C=CC(=C1)Cl)OCC(=O)O,Non-Carcinogen
CC(C)(C(=O)OC)OC1=CC=C(C=C1)C2=CC=C(C=C2)Cl,Carcinogen
CC1=CC(=CC=C1)N=NC2=CC=C(C=C2)N(C)C,Carcinogen
CN(C1=CC=C(C=C1)N=O)N=O,Carcinogen
CCCCCC(/C=C/C=C\CCCCCCCC(=O)OC)OO,Non-Carcinogen
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,Non-Carcinogen
CC(=C)C(=O)OC,Non-Carcinogen
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)[N+](=O)[O-],Carcinogen
CC1CN(C(=O)N1)/N=C/C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CN(C1=CC=C(C=C1)/C=C/C2=CC=NC3=CC=CC=C23)N=O,Carcinogen
CN(C(=O)C1=CC=CC=C1)N=O,Carcinogen
CN(C(=O)NCCC[C@@H](C(=O)O)N)N=O,Carcinogen
C[C@@H]1CCCCN1N=O,Carcinogen
C[C@H]1CCCCN1N=O,Carcinogen
COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],Non-Carcinogen
CN1CCCC1=O,Non-Carcinogen
CC(C1=CC=CC=C1)O,Carcinogen
CC1=CC(=C(C=C1)O)O,Carcinogen
CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,Carcinogen
C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,Non-Carcinogen
CC(C)C(=O)OC1=C(C=C(C=C1)CCNC)OC(=O)C(C)C,Non-Carcinogen
CC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)C)N,Carcinogen
CN(C)C1=CC=C(C=C1)CC2=CC=C(C=C2)N(C)C,Carcinogen
CC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)O,Non-Carcinogen
C1=CC(=CC=C1CC2=CC=C(C=C2)N)N,Carcinogen
CC/C(=N/O)/C,Carcinogen
COC1=C(C=C(C=C1)CC=C)OC,Carcinogen
CN1C=NC2=C1C(=O)N=C(N2)N,Non-Carcinogen
CC1=C(C=CC(=C1)O)O,Non-Carcinogen
CC1=NC=CN1,Carcinogen
CN(CCCC(C1=CN=CC=C1)O)N=O,Carcinogen
CN(CCCC(=O)C1=CN=CC=C1)N=O,Carcinogen
C=CC(=O)NCO,Non-Carcinogen
COC(=O)C(C1CCCCN1)C2=CC=CC=C2,Non-Carcinogen
CC1=CC2=C(C=C1)N=CC=C2,Non-Carcinogen
CC1=CC=CC2=C1N=CC=C2,Non-Carcinogen
CC1=CC2=C(C=C1)SC3=CC=CC=C3N=C2N4CCN(CC4)C,Non-Carcinogen
CC1=NC=C(N1CCO)[N+](=O)[O-],Carcinogen
CC1=CC(=CC(=C1N(C)C)C)OC(=O)NC,Non-Carcinogen
CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C,Carcinogen
C12(C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl,Carcinogen
C12C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl,Carcinogen
CCCCC(C)(C/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)OC)O)O,Non-Carcinogen
CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N,Carcinogen
C[C@H]1C(=O)O[C@@H]2CCN3[C@@H]2C(=CC3)COC(=O)[C@]([C@]1(C)O)(C)O,Carcinogen
CNC(=O)C1=C(N=CN1C)N(C)N=O,Carcinogen
C([C@@H](C(=O)[O-])N)C(=O)O,Non-Carcinogen
C(CC(=O)O)[C@@H](C(=O)[O-])N,Non-Carcinogen
C(CC(=O)[O-])C(=O)O,Non-Carcinogen
C1COCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=C(S4)[N+](=O)[O-],Carcinogen
C1COCCN1C[C@H]2CN(C(=O)O2)/N=C/C3=CC=C(O3)[N+](=O)[O-],Carcinogen
CS(=O)(=O)OCCCCOS(=O)(=O)C,Non-Carcinogen
CC(C)(C(=O)O)OC1=CC=C(C=C1)C2CCCC3=CC=CC=C23,Carcinogen
CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,Carcinogen
C1=CC=C2C=CC=CC2=C1,Carcinogen
C1=CC2=C(C=CC=C2N)C(=C1)N,Carcinogen
C1=CC=C2C(=C1)C=CC=C2NCCN,Non-Carcinogen
C1=CC=C2C=C(C=CC2=C1)N,Carcinogen
CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2=O,Non-Carcinogen
CN1CCC[C@H]1C2=CN=CC=C2,Non-Carcinogen
CCNC(=O)NC1=NC=C(S1)[N+](=O)[O-],Carcinogen
C(C(=O)O)N(CC(=O)O)CC(=O)O,Carcinogen
C(C(=O)[O-])N(CC(=O)[O-])CC(=O)[O-],Carcinogen
CCOC1=C(C=C(C=C1)NC(=O)C)[N+](=O)[O-],Non-Carcinogen
COC1=C(C=C(C=C1)[N+](=O)[O-])N,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])/C=N/NC(=O)N,Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])/C(=N/O)/N,Non-Carcinogen
CC(=O)OC(C1=CC=C(O1)[N+](=O)[O-])OC(=O)C,Non-Carcinogen
C1=CC2=NC=C(N2C=C1)C3=CC=C(O3)[N+](=O)[O-],Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=NNC(=O)O2,Carcinogen
CC(=O)NCC1=NC(=NO1)C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CC(=O)NC1=NN=C(S1)C2=CC=C(O2)[N+](=O)[O-],Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=CSC=N2,Carcinogen
CC(=O)NC1=NC(=CS1)C2=CC=C(O2)[N+](=O)[O-],Carcinogen
C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(=N2)NC=O,Carcinogen
CC(=O)NC1=NC(=NC(=N1)C2=CC=C(O2)[N+](=O)[O-])NC(=O)C,Carcinogen
CC/C=C(/CC)\[N+](=O)[O-],Carcinogen
C1=CC(=C(C=C1N)[N+](=O)[O-])N,Non-Carcinogen
C1=CC(=C(C=C1[N+](=O)[O-])N)N,Non-Carcinogen
CC1=C(C=C(C=C1)[N+](=O)[O-])N,Non-Carcinogen
C1CC2=CC=CC3=C(C=CC1=C23)[N+](=O)[O-],Carcinogen
C1=CC(=CC=C1N)[N+](=O)[O-],Non-Carcinogen
COC1=CC=CC=C1[N+](=O)[O-],Carcinogen
C1=CC(=C(C=C1[N+](=O)[O-])N)C(=O)O,Non-Carcinogen
C1=CC=C(C=C1)[N+](=O)[O-],Carcinogen
C1=CC2=C(C=C1[N+](=O)[O-])NC=N2,Non-Carcinogen
C1=CC(=CC=C1C(=O)O)[N+](=O)[O-],Carcinogen
CCCC[N+](=O)[O-],Non-Carcinogen
CCC(C)[N+](=O)[O-],Carcinogen
C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)Cl)Cl,Carcinogen
C1C2=CC=CC=C2C3=C1C=C(C=C3)[N+](=O)[O-],Carcinogen
C1C(=O)NC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-],Carcinogen
C1CN(C(=O)N1)/N=C/C2=CC=C(O2)[N+](=O)[O-],Carcinogen
CN(CCCl)CCCl,Carcinogen
C[N+](CCCl)(CCCl)[O-],Carcinogen
C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],Non-Carcinogen
CCC(CC)[N+](=O)[O-],Carcinogen
CCC[N+](=O)[O-],Non-Carcinogen
CC(C)[N+](=O)[O-],Non-Carcinogen
C(C[N+](=O)[O-])C(=O)O,Non-Carcinogen
C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)[N+](=O)[O-],Carcinogen
C1=CC2=C(C=CC(=C2)[N+](=O)[O-])N=C1,Non-Carcinogen
C1=CC2=C(C(=C1)[N+](=O)[O-])N=CC=C2,Carcinogen
CC(C)OC1=CC=CC=C1OC(=O)N(C)N=O,Carcinogen
C(CC(F)(F)F)CN(CCCC(F)(F)F)N=O,Carcinogen
CC1CN(C(=O)NC1=O)N=O,Non-Carcinogen
C1CN(C(=O)NC1=O)N=O,Carcinogen
CC(CN(CC(CO)O)N=O)O,Carcinogen
CC(=O)CN(CC(CO)O)N=O,Carcinogen
C(CO)N(CC(CO)O)N=O,Carcinogen
CC1CN(CC(N1C(=O)C2=CC=CC=C2)C)N=O,Carcinogen
C(CCl)NC(=O)N(CCO)N=O,Carcinogen
C1COC(CN1N=O)O,Non-Carcinogen
CC(CN(C(=O)NCCCl)N=O)O,Carcinogen
CC(CN(CCO)N=O)O,Carcinogen
C1CN(CC1O)N=O,Carcinogen
CC(C)CN(C(=O)N)N=O,Carcinogen
CCCCCCCCCCCCN(C)N=O,Carcinogen
CN(C1=CC=C(C=C1)F)N=O,Carcinogen
CN(C1=CC=C(C=C1)[N+](=O)[O-])N=O,Non-Carcinogen
CN(CCC1=CC=CC=C1)N=O,Carcinogen
CCCCCCCCCCCCCCN(C)N=O,Carcinogen
CCCCCCCCCCN(C)N=O,Carcinogen
C1COC(=O)N1N=O,Carcinogen
CC(=O)CN(CCO)N=O,Carcinogen
C1CN(CN(C1)N=O)N=O,Carcinogen
C1CN(CC=C1)N=O,Carcinogen
CCN(CC(F)(F)F)N=O,Carcinogen
CC1=CC(N(C2=CC=CC=C12)N=O)(C)C,Carcinogen
CC1CN(CC(N1C)C)N=O,Carcinogen
C=CCN(CC(CO)O)N=O,Carcinogen
CC(CN(CC=C)N=O)O,Carcinogen
CC(=O)CN(CC=C)N=O,Carcinogen
C=CCN(CCO)N=O,Carcinogen
CCCCCN(C(=O)OCC)N=O,Carcinogen
C1CCN(C(C1)C2=CN=CC=C2)N=O,Carcinogen
CN(C(=O)NC1=NC2=CC=CC=C2S1)N=O,Carcinogen
CC(CN(CC(C)O)N=O)O,Carcinogen
CC(=O)CN(CC(=O)C)N=O,Carcinogen
C(C(F)(F)F)N(CC(F)(F)F)N=O,Non-Carcinogen
CC1=C(N=CN1)CSCCN=C(NC#N)N(C)N=O,Non-Carcinogen
CCCCN(CCCC)N=O,Carcinogen
C(CO)N(CCO)N=O,Carcinogen
CCN(CC)N=O,Carcinogen
C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,Carcinogen
C1=CC=C(C=C1)NC2=CC=C(C=C2)N=O,Carcinogen
CCCN(CCC)N=O,Carcinogen
C1N(CSCS1)N=O,Non-Carcinogen
C1CCCCCCN(CCCCC1)N=O,Carcinogen
CC(C(C1=CC=CC=C1)O)N(C)N=O,Carcinogen
CCN(C)N=O,Carcinogen
CCN(C(=O)OCC)N=O,Carcinogen
COC(=O)C1=CCCN(C1)N=O,Non-Carcinogen
C1CCCN(CCC1)N=O,Carcinogen
C1C(=O)NC(=O)N1N=O,Carcinogen
C1[C@H](CN([C@@H]1C(=O)O)N=O)O,Non-Carcinogen
C(C(=O)O)N(CC(=O)O)N=O,Non-Carcinogen
CN(CCCC(=O)O)N=O,Carcinogen
CN(CC(CO)O)N=O,Carcinogen
CN(CCO)N=O,Carcinogen
CN(CCCO)N=O,Carcinogen
CC(CN(C)N=O)O,Carcinogen
CC(=O)CN(C)N=O,Carcinogen
CC1=CC=C(C=C1)S(=O)(=O)OCCN(C)N=O,Carcinogen
CN(C1=CC=CC=N1)N=O,Carcinogen
CN(C1=CN=CC=C1)N=O,Non-Carcinogen
CN(C1=CC=NC=C1)N=O,Non-Carcinogen
CN(C1=CC=CC=C1)N=O,Carcinogen
CCCCCCCCCCCN(C)N=O,Carcinogen
C1COCCN1N=O,Carcinogen
C1CC(N(C1)N=O)C2=CN=CC=C2,Carcinogen
C1CC(N(C1)N=O)C2=C[N+](=CC=C2)[O-],Carcinogen
C1CCN(C(C1)C(=O)O)N=O,Non-Carcinogen
C1CN(CCN1)N=O,Carcinogen
C1CCN(CC1)N=O,Carcinogen
C1C[C@H](N(C1)N=O)C(=O)O,Non-Carcinogen
C1CCN(C1)N=O,Carcinogen
CC1N(C(SC(S1)C)C)N=O,Carcinogen
C1CSCCN1N=O,Carcinogen
CC1=CC=CC=C1N=O,Carcinogen
CC1=CC=CC=C1[N+](=O)[O-],Carcinogen
CC1=CC=C(C=C1)[N+](=O)[O-],Carcinogen
C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,Non-Carcinogen
CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C,Carcinogen
C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,Non-Carcinogen
C[C@@H]1CC2=C(C=C(C(=C2C(=O)O1)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)Cl,Carcinogen
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)C(=C(Cl)Cl)Cl,Non-Carcinogen
CCCCCCCC/C=C\CCCCCCCC(=O)[O-],Non-Carcinogen
CC1=C(SSC1=S)C2=NC=CN=C2,Non-Carcinogen
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,Carcinogen
C1=CC=C(C=C1)NC2=C(C=C(C=C2)NC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])S(=O)(=O)[O-],Carcinogen
C1=CC=C(C=C1)N/N=C/2\C(=O)C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-],Non-Carcinogen
C1=C(NC(=O)NC1=O)C(=O)[O-],Non-Carcinogen
C[C@H](CCC=C(C)C)[C@H]1CC[C@@]2([C@@]1(CC[C@]34[C@H]2CC[C@@H]5[C@]3(C4)CC[C@@H](C5(C)C)OC(=O)/C=C/C6=CC(=C(C=C6)O)OC)C)C,Non-Carcinogen
CNCC1=CC=C(O1)CSCCNC(=NCC(C2=CC=C(C=C2)O)O)NS(=O)(=O)C,Non-Carcinogen
CNC(=O)O/N=C(/C(=O)N(C)C)\SC,Non-Carcinogen
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,Non-Carcinogen
CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2=O,Carcinogen
CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O,Carcinogen
CC(=O)CN(C(=O)NCCCl)N=O,Non-Carcinogen
CC(=O)CN(C(=O)N)N=O,Non-Carcinogen
C=CC(=O)C1=CC2=C(C=C1)OCO2,Non-Carcinogen
CC(C)NCC(COC1=CC=CC=C1OCC=C)O,Non-Carcinogen
C1=CC(=CC=C1N)OC2=CC=C(C=C2)N,Carcinogen
C1COCCN1C(=S)SN2CCOCC2,Carcinogen
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(C/C(=C/O)/C(=O)C4)C,Carcinogen
C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,Non-Carcinogen
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)(C)CN(C)CC2=CC=CC=C2)C3=C(C=CC(=C3)[N+](=O)[O-])F)C(=O)OC,Non-Carcinogen
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],Non-Carcinogen
C1C=C2C(=CC(=O)O2)C(O1)O,Non-Carcinogen
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)[O-])C,Non-Carcinogen
COC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,Carcinogen
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],Non-Carcinogen
C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-],Non-Carcinogen
CCCCCN(/C(=N/[N+](=O)[O-])/N)N=O,Non-Carcinogen
C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,Non-Carcinogen
C[C@@H]1CC2([C@H](O2)C)C(=O)O[C@@H]3CCN(C/C=C(\C3=O)/COC(=O)[C@]1(C)O)C,Carcinogen
CCOC1=CC=C(C=C1)NC(=O)C,Carcinogen
CC1=CC(=O)N(N1C)C2=CC=CC=C2,Carcinogen
C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,Carcinogen
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CC5=CC=C(C=C5)N(CCCl)CCCl)C)C,Carcinogen
C1=CC=C(C=C1)CCN=C=S,Non-Carcinogen
C1=CC=C(C=C1)CCN=C(N)N=C(N)N,Non-Carcinogen
CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,Non-Carcinogen
CCC1(C(=O)NC(=NC1=O)[O-])C2=CC=CC=C2,Carcinogen
C1=CC=C(C=C1)O,Non-Carcinogen
C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,Carcinogen
CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2,Carcinogen
CN(C)N=NC1=CC=CC=C1,Carcinogen
CC1=NN(C(=O)C1)C2=CC=CC=C2,Non-Carcinogen
C1=CC=C(C=C1)NC2=CC3=CC=CC=C3C=C2,Non-Carcinogen
C1=CC=C(C=C1)NC2=CC=C(C=C2)N,Non-Carcinogen
C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,Carcinogen
C1=CC=C(C=C1)/C(=C\CCCCC(=O)O)/C2=CN=CC=C2,Non-Carcinogen
C1=CC=C(C=C1)NC(=S)N,Non-Carcinogen
C1=CC=C(C=C1)N/N=C/2\C(=O)C=CC3=CC=CC=C32,Carcinogen
CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,Carcinogen
C1=CC(=CC=C1N)N,Non-Carcinogen
C1=CC(=CC(=C1)N)N,Non-Carcinogen
C1=CC=C(C(=C1)N)N,Carcinogen
CNC[C@@H](C1=CC(=CC=C1)O)O,Non-Carcinogen
COC1=C(C=CC(=C1)/C=C/C(=O)OCCC2=CC=CC=C2)O,Non-Carcinogen
C1C(O1)COC2=CC=CC=C2,Carcinogen
C1=CC=C(C=C1)CCCCCCN=C=S,Non-Carcinogen
C1=CC=C(C=C1)C2=CC=CC=C2O,Carcinogen
C1=CC=C(C=C1)C2=CC=CC=C2[O-],Carcinogen
C1=CC=C(C=C1)CCCN=C=S,Non-Carcinogen
CN1C2=C(N=CC(=C2)C3=CC=CC=C3)N=C1N,Carcinogen
C1=CC=C(C(=C1)C(=O)N)C(=O)N,Non-Carcinogen
