NO.,SMILES,Mutagenicity
e670,Nc1ccc2C=C(/C(=N/Nc3ccc(cc3OCCO)N=Nc4ccccc4)C(=O)c2c1)[S]([O-])(=O)=O,1
e671,CCN(CC)c1ccc(cc1)N=Nc2ccc(N\N=C\3C(=O)c4cc(N)ccc4C=C3[S]([O-])(=O)=O)c(OC)c2,1
e672,CCN(CC)c1ccc(cc1)N=Nc2ccc(N\N=C\3C(=O)c4cc(N)ccc4C=C3[S]([O-])(=O)=O)c(OCCO)c2,1
e673,COc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
e674,CCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
e675,CC\C=C\C=C/CCCCCCOC(C)=O,0
e676,CC1C[S](=O)(=O)CCN1\N=C\c2oc(cc2)[N+]([O-])=O,1
e677,C/C=C/C=C\C,0
e678,C/C=C/C=C,0
e679,CC(C)C1(O)CCC(=CC1)C,0
e680,Nc1ccc(cc1N)[N+]([O-])=O,1
e681,C/C=C/C=C/CCCCCCCOC(C)=O,0
e682,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,0
e683,CC1=C(C=C)/C(NC1=O)=C/C2=NC(Cc3[nH]c(\C=C/4NC(=O)C(=C4C)C=C)c(C)c3CCC(=O)NCC[S]([O-])(=O)=O)C(=C2C)CCC(=O)NCC[S]([O-])(=O)=O,0
e684,CC1=C(C=C)/C(NC1=O)=C/c2[nH]c(Cc3[nH]c(\C=C\4NC(=O)C(=C4C)C=C)c(C)c3CCC(O)=O)c(CCC(O)=O)c2C,0
e685,OCC(O)CI,1
e687,CC(=O)O[C@@H]1[C@@H](O)C2OC3C=C(C)C(=O)[C@@H](O)C3(CO)C1(C)C24CO4,0
e688,O=C1[CH-]C(=O)C1=O,0
e689,C1OC1COc2ccccc2,1
e690,CCCCCCOCC1CO1,1
e691,O=CCC=O,1
e692,Cc1ccc(OCC2CO2)cc1,1
e693,CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,1
e694,O[C@@H]1[C@H]2O[C@H]2c3c(ccc4ccccc34)[C@H]1O,1
e695,Nc1cccc2ncccc12,1
e697,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O,1
e698,CCCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CC)CC,1
e699,O=Nc1ccc2ccccc2c1,1
e700,CCCCN(N)CCCC,1
e701,O=C1C=Cc2c3ccccc3ccc2C1=O,1
e703,CCN(CC)CCOc1ccc(cc1)\C(=C(Cl)\c2ccccc2)c3ccccc3,1
e704,CCOc1cc(ccc1N\N=C\2C(=O)c3cc(N)ccc3C=C2[S]([O-])(=O)=O)N=Nc4ccc(cc4)N(CCO)CCO,1
e705,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,1
e706,OC(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,1
e707,s1ccc2ccc3ccc4ccccc4c3c12,1
e708,C[C@@H]1CC2=C(C3[C@@H](C=C(C)C2=O)C(CCC3=C)C(C)=C)C1=O,0
e709,[S-]CCCCl,1
e710,CC(=C)C1CCC(=C)C2[C@H]1C=C(C)C(=O)C3=C2C(=O)[C@](C)(O)C3,0
e711,Nc1ccccc1CC=C,1
e712,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,0
e713,[O-][N+](=O)C1CCCC1,1
e714,ON(C=O)c1ccc(Cl)cc1,1
e715,ON(C(=O)CCC(O)=O)c1ccc(Cl)cc1,1
e716,ON(C=O)c1ccc(Br)cc1,1
e717,Cc1ccc(cc1)N(O)C=O,1
e718,Cc2cncc(C)c2,1
e719,CCOc1ccc2nc3cc(N)ccc3c(N)c2c1,1
e720,ClC\C=C/CCl,1
e721,[O-]C(=O)C1=NN(c2ccc(cc2)[S]([O-])(=O)=O)C(=O)C1N=Nc3ccc(cc3)[S]([O-])(=O)=O,0
e723,c3ccc(cc3)P(c4ccccc4)c5ccccc5,1
e724,C[N-]C(=S)N/N=C/C(C)=N/NC(=S)[N-]C,0
e725,CCOC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OCC)ccc1N,0
e726,O1C2C=Cc3c(ccc4c5C=Cc6cccc(cc34)c56)C12,1
e727,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,0
e728,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
e729,OC1CCO[P](=O)(N1)N(CCCl)CCCl,1
e730,ON(C=O)c1ccc(F)cc1,1
e731,COc1ccc2C(=O)N(C)C(=O)c3cccc1c23,0
e732,Cl\C=C(Cl)/c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
e733,Cc1cc(C)cc(N\N=C2/C(=O)C=Cc3ccccc23)c1,0
e734,NNc1ccccc1,1
e735,Nc1ccc(N)c(c1)[S]([O-])(=O)=O,0
e736,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,0
e737,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C(CC[C@@H]5O)c14,1
e738,S=C=NCCc1ccccc1,1
e739,O1C2C1c3cc4c(ccc5ccccc45)cc3c6ccccc26,1
e740,CCC(C)Br,1
e741,COCC(O)Cn1cc(nc1Cl)[N+]([O-])=O,1
e742,COc1ccc2C(=O)c3ccccc3C(=O)c2c1O,0
e743,Cc1ccc2C(=O)c3ccc(O)cc3C(=O)c2c1,1
e744,CC(C)=CC1C(C(=O)OCc2oc(CC#C)cc2)C1(C)C,1
e745,C=COc1ccccc1,1
e746,CC\C=C(/C)C(OC(=O)C1C(C=C(C)C)C1(C)C)C#C,0
e747,O1C2C1c3ccc4ccccc4c3c5ccccc25,1
e748,N1C2C1c3ccc4ccccc4c3c5ccccc25,1
e749,CC(C)=C(Cl)C=O,1
e750,CCCN(CCC)CCc1cccc2[nH]c3c(C)ccc(C)c3c12,1
e751,CCOCC1CO1,1
e752,CCCNNCCC,1
e753,CCCCNNCCCC,1
e754,CCCN(N)CCC,1
e755,C[C@]12CC[C@@H]3[C@H](CCc4cc(O)ccc34)[C@H]1C[C@@H](O)C2=O,0
e756,Cc1ccc2C(=O)c3ccccc3C(=O)c2c1O,1
e757,CCCCCCCCCCCCCCCCCC(=O)OCC1=CC=C2C(=CCC(C=C12)C(C)=C)C,1
e758,[O-][n+]1cc2cnccc2cn1,1
e759,[O-][n+]1ccc2cnncc2c1,1
e760,Cc1ccccc1OCC(O)CNCCOc2ccc(cc2)C(N)=O,0
e761,CCc1cccc2cc(oc12)C(O)CNC(C)(C)C,0
e762,Cc1c(O)cc2C(=O)c3c(O)cccc3C(=O)c2c1O,1
e763,COc1ccc(cc1)c2[nH]c(nc2c3ccc(OC)cc3)c4ccccc4,1
e764,OCc1c(O)c2C(=O)c3ccccc3C(=O)c2cc1O[C@H]4O[C@H](CO[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O,1
e765,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,0
e766,Nc1c2ccccc2nc3ccccc13,1
e767,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,0
e768,Cc1cc(N)ccc1N,1
e769,CC[C@@]1(O)C[C@H](O)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3cc2[C@H]1C(=O)OC,1
e770,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1,0
e771,CC(C)(C)c1cc(\C=C\c2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0
e772,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O,0
e773,COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1,0
e774,Cc1ccc(cc1[N+]([O-])=O)N=O,0
e775,[O-][N+](=O)c1cc2[nH]c3ccc4ccccc4c3c2c5ccccc15,1
e776,Oc1ccc2c(c1)c3c([nH]c4ccc5ccccc5c34)cc2[N+]([O-])=O,1
e777,Oc1ccc2c(c1)c(cc3[nH]c4ccc5ccccc5c4c23)[N+]([O-])=O,1
e778,[O-]C(=O)C(Cc1ccc(Cl)cc1)NC(=O)Cc2ccccc2,1
e779,ClC1CN(CC1Cl)N=O,1
e780,O=C1[CH-]C(=O)C1=O,0
e781,C/C=C(Cl)/C1=C(Cl)C(=O)[C@@]23C[C@H]2C(C)(C)O[C@]3(O)C1=O,1
e782,CC(C)NC(OCc1ccc(cc1)[N+]([O-])=O)=NC(C)C,1
e783,CC(=O)Oc1ccc2C(=CC(=O)Oc2c1)CBr,0
e784,CC(C)(C)NCC(O)COc1cccc2C(=O)CCCc12,0
e785,CC(C)c1c(N)ccc2ccccc12,1
e786,Nc1ccc(cc1)[S]([O-])(=O)=O,0
e787,CCCn1cc2C[C@@H]3[C@H](C=C(C)CN3C)c4cccc1c24,1
e788,Cc5ccc(cc5)C(=O)O[C@H]([C@@H](OC(=O)c6ccc(C)cc6)C(O)=O)C(O)=O,1
e790,CCc1c(N)ccc2ccccc12,1
e791,[O-]c1cccc2cccnc12,1
e792,NC(Cc1ccccc1)C(O)=O,0
e794,CC(=O)Nc1ccc(cc1)[C@H]2O[C@@H]2C(=O)c3ccccc3,1
e795,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(O)cc34)[C@@H]1CC[C@@H]2O,0
e796,C[C@]12CC[C@H]3[C@@H](CCc4c(O)c(O)ccc34)[C@@H]1CC[C@@H]2O,0
e797,[O-][N+](=O)c1ccc(cc1)C2OC2C(=O)c3ccccc3,0
e798,CC(C)NCC(O)COc1ccccc1OCC=C,0
e799,[O-]C(=O)[C@H](Cc1ccc(Cl)cc1)NC(=O)OCc2ccccc2,1
e800,CCc1cc(ccc1N)c2ccccc2,1
e801,Cc1cc(cc(C)c1N)c2ccccc2,1
e802,CC(C)NCC(O)COc1cccc2ccccc12,0
e803,CCO[P](=O)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,1
e804,[O-][N+](=O)c1cccc2cc3ccccc3cc12,1
e805,COc1ccc(NC(C)=O)cc1N,1
e806,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)\O)C1=O,0
e807,CC(C)CO[S](=O)(=O)c1ccccc1,1
e808,Oc1ccc2C(=O)c3ccccc3C(=O)c2c1,1
e809,CC12CC[C@H]3C(CCc4c(O)c(O)ccc34)[C@@H]1CCC2=O,0
e810,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(O)cc34)[C@@H]1CCC2=O,0
e811,Cc1ccc(c(c1[N+]([O-])=O)[S](O)(=O)=O)[N+]([O-])=O,0
e812,Cc1cc(c(cc1[N+]([O-])=O)[N+]([O-])=O)[S](O)(=O)=O,0
e813,CNc1ccc2nc3ccc(N)cc3[s+]c2c1,1
e814,CNc1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,1
e815,CN(C)c1ccc2nc3ccc(N)cc3[s+]c2c1,1
e816,[O-][N+](=O)NC1=NCCN1Cc2ccc(Cl)nc2,1
e817,OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,1
e819,CCN(CC)C([S-])=S,0
e820,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,1
e821,COc1ccc(N)cc1N,1
e822,OC(CBr)C(O)C(O)C(O)CBr,1
e823,CC1(C)CC2=C(C=O)[C@]3(C[C@@]3(C)[C@@H](O)[C@@]2(O)C1)C=O,1
e824,OC(=O)\C=C(/CCl)C(Cl)Cl,1
e825,O[C@H]1C=C[C@@H]2O[C@@H]2[C@@H]1O,1
e826,O[C@@H]1C=C[C@H]2O[C@H]2[C@H]1O,1
e827,CCOC(=O)C=C,1
e828,CC1(C)CC2C(O)(C1)C=C(C=O)C34CC23C(=O)OC4O,1
e829,ClC[C@H]1CO1,1
e830,ClC[C@@H]1CO1,1
e831,OC[C@@H]1CO1,1
e832,OC[C@@H]1CO1,1
e833,Cc1ccc(cc1)[S](=O)(=O)OC[C@H]2CO2,1
e834,O[C@H]1[C@H](O)c2ccc3nc4ccc5ccccc5c4cc3c2[C@H]6O[C@@H]16,1
e835,Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,1
e836,N1C2C1c3c4ccccc4ccc3c5ccccc25,1
e837,O1c2c1c3c4ccccc4c5ccccc5c3c6ccccc26,1
e838,N1C2C1c3c4ccccc4c5ccccc5c3c6ccccc26,1
e839,O[S](=O)(=O)OCc1oc(C=O)cc1,1
e840,OCCCCCl,1
e841,CC1CN1,1
e843,N1[C@@H]([C@@H]1c2ccccc2)c3ccccc3,1
e844,N1C2C1c3cccc4cccc2c34,1
e845,CN1CCN(CC1)c2ccc3nc(CCc4ccc5nc([nH]c5c4)c6ccc(cc6)N(CCCl)CCCl)[nH]c3c2,1
e846,CN1CCN(CC1)c2ccc3nc(CCCc4ccc5nc([nH]c5c4)c6ccc(cc6)N(CCCl)CCCl)[nH]c3c2,1
e847,OOC1CCCc2ccccc12,1
e848,O[C@@H]1[C@H]2O[C@H]2c3c(ccc4c3ccc5ccc(O)cc45)[C@H]1O,1
e850,OCc1c2ccccc2cc3c1ccc4ccccc34,1
e851,OCc1ccc(cc1)[N+]#N,1
e852,O[C@H]1O[C@H](CN=[N+]=[N-])[C@@H](O)[C@H](O)[C@@H]1O,1
e853,O[C@H]1O[C@H](CN=[N+]=[N-])[C@@H](O)[C@@H](O)[C@@H]1O,1
e854,O[C@H]1O[C@H](CN=[N+]=[N-])[C@@H](O)[C@@H](O)[C@H]1O,1
e855,O[C@H]1O[C@@H](CN=[N+]=[N-])[C@@H](O)[C@H](O)[C@H]1O,1
e856,O[C@H]1O[C@H](CN=[N+]=[N-])[C@H](O)[C@H](O)[C@H]1O,1
e857,CN(Cc1cccc(Cl)c1)N=O,1
e858,CN(Cc1ccc(cc1)C#N)N=O,1
e859,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(C(O)C(C)O5)N6CCOCC6C#N)c4c(O)c3C(=O)c12)C(C)=O,1
e861,[O-][S](=O)(=O)OCc1c2ccccc2c3ccc4cccc5ccc1c3c45,1
e862,CN(OC(=O)c1ccccc1)c2ccc(cc2)N=Nc3ccccc3,1
e863,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(OC(N)=O)C3O)c4[nH]cnc4)C(=O)NCCc5scc(n5)c6scc(n6)C(=O)NCCCNC(C)c7ccccc7,1
e864,CC(=O)OC1Cc2c3ccc4ccccc4c3cc5ccc(C)c1c25,1
e865,CC1CNC(=O)N1c2sc(cn2)[N+]([O-])=O,1
e866,CCCCN(N=O)C(=O)OCC,1
e867,CCC(C)O[S](C)(=O)=O,1
e868,CC[C@@H](C)O[S](C)(=O)=O,1
e869,CC[C@H](C)O[S](C)(=O)=O,1
e870,COC(=O)N=NC=C1C=[N+]([O-])c2ccccc2N1O,1
e871,CN(CCCl)CCCl,1
e872,C[N+]([O-])(CCCl)CCCl,1
e873,O=C1c2ccccc2c3cc4ccccc4cc13,1
e874,CCO[P](=O)(OCC)C(C)NC(=O)N(CCCl)N=O,1
e875,Cc1ccccc1O[P](=O)(Oc2ccccc2C)Oc3ccccc3C,1
e876,COc1cc(O)c2C(=O)c3c(OC)cc4OC5OC=CC5c4c3Oc2c1OC,1
e877,Cc1cc2ccccc2c3ccc4[C@@H](O)[C@H](O)[C@@H]5O[C@@H]5c4c13,1
e878,Cc1ccc(C)c2c1ccc3C(O)C(O)C4OC4c23,1
e879,COC(=O)c1cc2c([nH]c3ccc(cc23)[N+]([O-])=O)c(n1)c4ccccc4,1
e880,CCNC(C)CC(C)NCC,1
e881,[O-][N+](=O)c1sc(cc1)C2NC(=O)c3ccccc3N2,1
e882,BrCC(=O)NCc1ccccc1,1
e884,ClCC(=O)NCc1ccccc1,1
e885,CNC(=O)Oc1ccc(cc1)c2ccccc2,1
e886,CC(=O)[CH-]C(C)=O,1
e887,CCO[P](=S)(OCC)SCCSCC,1
e888,O[C@@H]1[C@@H](O)c2ccc3cc4c(ccc5ccccc45)nc3c2[C@H]6O[C@@H]16,1
e889,O[C@H]1[C@H](O)c2ccc3cc4c(ccc5ccccc45)nc3c2[C@@H]6O[C@H]16,1
e890,CC(=O)O[C@@H]1[C@@H](O)[C@H](OC(=O)\C=C/c2ccc(O)cc2)[C@@H](CO)O[C@H]1OC34CC(C)(C)C(=O)C3C(C)(O)C5(CC5)C(=C4)C,1
e891,O[C@H]1[C@H](O)c2ccc3cc4c(ccc5ccccc45)nc3c2[C@H]6O[C@@H]16,1
e892,OC\C=C/Cl,1
e893,OC\C=C\Cl,1
e894,OC(=O)/C=C/Cl,1
e895,Nc1ccccc1SCCSc2ccccc2N,1
e896,O[C@@H]1[C@@H](O)c2ccc3cc4c(ccc5ccccc45)nc3c2[C@H]6O[C@@H]16,1
e897,OC1=C2C=CC3=Cc4c(NC3=C2C5=C(O5)C1=O)ccc6ccccc46,1
e898,ClCC(=O)C(Cl)Cl,1
e899,Cc1ccc2nc3c4ccccc4c5Oc5c3c(C)c2c1,1
e900,CCCCN(C[C@@H](CO)Cc1ccccc1)N=O,1
e901,CCCCN(C[C@H](CO)OCc1ccccc1)N=O,1
e902,CC(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,1
e903,CC(=O)Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
e904,CC(=O)N(O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1
e905,ON(C=O)c1ccc(Oc2ccccc2)cc1,1
e906,ON(C=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1
e907,ON(C=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1
e908,C[C@@]12CCC=C(C=O)[C@@]1(C2)C=O,1
e909,C[C@]12CCC=C(C=O)[C@]1(C2)C=O,1
e910,C=CCCCCC1CO1,1
e911,COc1cc(N)ccc1N,1
e912,CCOc1ccc(cc1)N(O)C(=O)CC(C)O,1
e913,COc1cc2CCN(C)[C@H]3Cc4cc5OCOc5cc4c(c1OC)c23,1
e914,Oc1ccc(cc1)/C=C/C(=O)c2ccc(O)cc2O,1
e915,CC/C=C\C=C/C=C\C=C/OCC(O)CO,1
e916,CCCCN(C[C@H](CO)Cc1ccccc1)N=O,1
e917,O=CNc1ccc(Oc2ccccc2)cc1,1
e918,Cc1cc(N=Nc2ccccc2)c(N)cc1N,1
e919,Cc1c([N-][N+](=O)c2cc(c(C)c(c2)[N+]([O-])=O)[N+]([O-])=O)cc(cc1[N+]([O-])=O)[N+]([O-])=O,1
e920,OC1c2ccccc2c3ccc(cc13)[N+]([O-])=O,1
e921,O=CC1=CCCC2CC12C=O,1
e922,CC\C=C\C=C\C=C\C=C\C=C/OC[C@@H](O)CO,1
e924,C[C@@H](CN=[N+]=[N-])c1ccccc1,1
e925,OC[C@H](O)CN=[N+]=[N-],1
e926,OC[C@@H](O)CN=[N+]=[N-],1
e927,[O-][N+](=O)c1ccc(OC2CO2)cc1,1
e928,[O-][N+](=O)c1ccc(c2ccccc2)c(c1)[N+]([O-])=O,1
e929,C1O[C@@H]1c2ccccc2,1
e930,C1O[C@H]1c2ccccc2,1
e931,COc1cc(ccc1[n+]2nc(nn2c3ccc(cc3)[N+]([O-])=O)c4ccccc4)c5ccc(c(OC)c5)[n+]6nc(nn6c7ccc(cc7)[N+]([O-])=O)c8ccccc8,1
e932,O[C@@H]1C=C2c3ccccc3c4cccc([C@H]1O)c24,1
e933,O=C1C=C2c3ccccc3c4cccc(C1=O)c24,1
e934,OC1C(O)c2cccc3c4ccccc4[C@@]5(O[C@@H]15)c23,1
e935,OC1C(O)c2cccc3c4ccccc4[C@@]5(O[C@@H]15)c23,1
e936,CC1c2ccccc2c3ccc(C)cc13,1
e937,c1ccc2c(c1)cnc3ccccc23,1
e938,Cc1ccc(cc1C)C(OC(=O)NC2CCCCC2)(C#C)c3ccccc3,1
e939,CCCCON(OC(C)=O)C(=O)c1cccc(c1)[N+]([O-])=O,1
e940,NC(=O)N(Cc1ccccc1)N=O,1
e941,O1C2C=Cc3cccnc3C12,1
e943,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,1
e944,CN(C)C([S-])=S,1
e945,Cc1ccc(cc1)[S](=O)(=O)OCC#C,1
e946,CCCCO[S](=O)(=O)c1ccc(C)cc1,1
e947,CCCO[S](=O)(=O)c1ccc(C)cc1,1
e948,CO[S](=O)(=O)c1ccc(C)cc1,1
e949,CCCCO[S](=O)(=O)c1ccccc1,1
e950,CO[S](=O)(=O)c1ccccc1,1
e951,CCCO[S](=O)(=O)c1ccccc1,1
e952,CO[C@H](C)[C@@](O)(C(C)C)C(=O)OCC1=CCN2CC[C@H](O)[C@@H]12,1
e953,C\C=C1/CC(C)C(C)(OC(C)=O)C(=O)OCC2=C3C(CC[N+]3(C)C=C2)OC1=O,1
e954,O=CC1CO1,1
e955,CCCCN=[N+]=[N-],1
e956,CCCCCCN=[N+]=[N-],1
e957,O[C@@H]1[C@@H](O)c2ccc3cc4ccc5ccccc5c4nc3c2[C@H]6O[C@@H]16,1
e958,O[C@H]1[C@H](O)c2ccc3cc4ccc5ccccc5c4nc3c2[C@@H]6O[C@H]16,1
e959,O[C@@H]1[C@@H](O)c2ccc3cc4ccc5ccccc5c4nc3c2[C@@H]6O[C@H]16,1
e960,[O-][N+](=O)c1ccc(cc1)C(=O)N=C2SN(C(=O)c3ccc(cc3)[N+]([O-])=O)c4ccccc24,1
e961,Cc1ccc2N(SC(=NC(=O)c3cccc(c3)[N+]([O-])=O)c2c1)C(=O)c4cccc(c4)[N+]([O-])=O,1
e962,Cc1ccc2N(SC(=NC(=O)c3ccc(cc3)[N+]([O-])=O)c2c1)C(=O)c4ccc(cc4)[N+]([O-])=O,1
