NO.,SMILES,Mutagenicity
e963,ClCCCC(=O)N=C1SN(C(=O)CCCCl)c2ccc(Cl)cc12,1
e964,[O-][N+](=O)c1ccc(cc1)C(=O)N=C2SN(C(=O)c3ccc(cc3)[N+]([O-])=O)c4ccc(Cl)cc24,1
e965,O[C@H]1C=Cc2c(ccc3cc4c(ccc5ccccc45)cc23)[C@@H]1O,1
e966,O[C@@H]1[C@@H](O)c2cc3c(ccc4ccccc34)cc2c5ccccc15,1
e967,Cc1ccc(NC2OC[C@@H](O)[C@@H](O)[C@@H]2O)cc1,1
e968,O[C@@H]1COC([C@H](O)[C@H]1O)N(N=O)c2ccc(cc2)[N+]([O-])=O,1
e969,O[C@@H]1COC([C@@H](O)[C@H]1O)N(N=O)c2ccc(cc2)[N+]([O-])=O,1
e970,O[C@H]1COC([C@H](O)[C@H]1O)N(N=O)c2ccc(cc2)[N+]([O-])=O,1
e971,COc1ccccc1\C=C\C=C(C#N)/c2ccc(Br)cc2,1
e972,OC1C=Cc2cc3c4cccc5cccc(c3cc2C1O)c45,1
e973,CC1(CO1)c2ccc(cc2)[N+]([O-])=O,1
e974,CC[NH2+]C(=O)N(CCN(C)C)N=O,1
e975,N#[N+]c1ccccc1,1
e976,Cc1ccc(cc1)N(CCO)CCO,1
e977,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1
e979,CCC(C)OC(=O)\C=C\c1oc(cc1)[N+]([O-])=O,1
e980,CCC(C)NC(=O)\C=C\c1oc(cc1)[N+]([O-])=O,1
e981,CC(Br)C(=O)NCc1ccccc1,1
e982,C[C@@H](Br)C(=O)NCc1ccccc1,1
e983,C[C@H](Br)C(=O)NCc1ccccc1,1
e984,OC1=C2C=CC3=CC=CNC3=C2C4=C(O4)C1=O,1
e985,COC(=O)[C@H]1O[C@@H]1c2ccccc2,1
e986,COC(=O)[C@@H]1O[C@H]1c2ccccc2,1
e987,COC(=O)[C@H]1O[C@H]1c2ccccc2,1
e990,c1cnc2c(c1)ccc3cccnc23,1
e991,OC1C2OC2c3ccc4c5ccccc5ccc4c3C1O,1
e992,C1OC1COc2ccc3sncc3c2,1
e993,C(OCc1ccccc1)[C@H]2CO2,1
e994,C1O[C@H]1COc2cccc3ccccc23,1
e995,C1O[C@@H]1COc2cccc3ccccc23,1
e996,[O-][N+](=O)c1cccc(c1)[S](=O)(=O)OC[C@@H]2CO2,1
e997,[O-][N+](=O)c1ccc(cc1)C(=O)OC[C@@H]2CO2,1
e998,[O-][N+](=O)c1ccc(OC[C@H]2CO2)cc1,1
e999,[O-][N+](=O)c1ccc(OC[C@@H]2CO2)cc1,1
e1000,Cc1cc2[C@H](O)[C@@H](O)[C@H]3O[C@H]3c2c4ccc5ccccc5c14,1
e1001,Cc1cc2ccccc2c3ccc4[C@H](O)[C@@H](O)[C@H]5O[C@H]5c4c13,1
e1002,N[C@@H](CSC(F)(F)C(F)Br)C(O)=O,1
e1003,CN1C=C(C([O-])=O)C(=O)c2ccc(\C=C\c3oc(cc3)[N+]([O-])=O)nc12,1
e1004,CCC/C=C/C=O,1
e1005,COC(=O)[C@H]1CS[C@@H]2N1C(=O)C(=C2Cl)Cl,1
e1006,COC(=O)C1CSC2N1C(=O)C(=C2Cl)Cl,1
e1007,ClC[C@@H](Br)CBr,1
e1008,ClC[C@H](Br)CBr,1
e1009,CCCC(Cl)C(S)=O,1
e1010,Cc1cc(C)c(N\N=C2\C(=O)C(=Cc3cc(ccc23)[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc1C,1
e1011,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1
e1013,Nc1c2cc(ccc2nc3ccc(cc13)[N+]([O-])=O)[N+]([O-])=O,1
e1014,Oc1ccc2cc3c4ccccc4c5ccccc5c3cc2c1O,1
e1015,Cc1cccc2c1cc(C)c3c2ccc4C(O)C(O)C5OC5c34,1
e1016,ClC1OC1CBr,1
e1017,O[C@H](CN=[N+]=[N-])[C@@H](O)[C@H](O)[C@@H](O)C=O,1
e1018,CN(CCCC(O)=O)N=O,1
e1019,OCc1ccc(cc1)[N+],1
e1020,COCc1ccc(cc1)[N+],1
e1021,OC(=O)c1ccc(cc1)[N+],1
e1022,Cc1cc2ccccc2c3ccc4[C@H](O)[C@H](O)[C@@H]5O[C@@H]5c4c13,1
e1023,O[C@@H](CN=[N+]=[N-])c1ccccc1,1
e1024,OC[C@H](CN=[N+]=[N-])Cc1ccccc1,1
e1025,COC(=O)[C@@H](C)CN=[N+]=[N-],1
e1026,OC[C@H](O)[C@H](N=[N+]=[N-])c1ccccc1,1
e1028,CC(=O)NSc1c2cc(O)ccc2nc3ccc(O)cc13,1
e1029,O[C@@H]1C=Cc2c(ccc3cc4c(ccc5ccccc45)cc23)[C@H]1O,1
e1030,CCN(CC)N([O-])N=O,1
e1031,Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c(C4OC(CO)C(O)C(O)C4O)c(O)c3C(=O)c12,1
e1032,NC(CSSCC(N)C(O)=O)C(O)=O,1
e1033,OC(=O)C1CCCN1,1
e1034,CC(O)C(N)C(O)=O,1
e1035,CCOC(=O)c1[nH]c(C)c(c1C)/C(O)=C2/C(N(Cc3cccnc3)C(=O)C2=O)c4ccc(Cl)cc4,1
e1036,CCCCNCCCNCCCNC(=O)c1csc(n1)c2csc(CCNC(=O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c3nc(nc(N)c3C)C(CC(N)=O)NCC(N)C(N)=O)C(OC4OC(CO)C(O)C(O)C4OC5OC(CO)C(O)C(OC(N)=O)C5O)c6[nH]cnc6)C(C)O)n2,1
e1037,Fc1c(F)c(F)c2ncccc2c1F,1
e1038,ClC(Cl)C1=C(Cl)C(=O)NC1=O,1
e1039,ClCC1=C(Cl)C(=O)NC1=O,1
e1040,ClC1=C(CBr)C(=O)NC1=O,1
e1041,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(OC2OC(CO)C(O)C(O)C2OC3OC(CO)C(O)C(OC(N)=O)C3O)c4[nH]cnc4)C(=O)NCCc5scc(n5)c6scc(n6)C(=O)NCCCCN(CCCCN=C(N)N)C(N)=N,1
e1042,OC(=O)\C=C\C(O)=O,1
e1043,CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,1
e1045,Nc1cc(N)c(cc1N=Nc2ccc(cc2)c3ccc(N\N=C\4C=CC(=O)C(=C4)C([O-])=O)cc3)N=Nc5ccc(cc5[S]([O-])(=O)=O)[S]([O-])(=O)=O,1
e1046,Cc1ccccc1N=Nc2ccc(N)c(C)c2,1
e1047,CCOC(=O)NO,1
e1048,CN=NNc1ccc(cc1)C([O-])=O,1
e1049,CC(C)=NO,0
e1050,[NH3+]c1ccc(cc1)c2ccccc2,1
e1051,Cc1nc(N)c(C)c2[nH]c3ccccc3c12,1
e1052,Cc1nc(N)cc2[nH]c3ccccc3c12,1
e1053,Clc1ccccc1c2ccccc2,0
e1054,[nH]1c2ccccc2c3ccccc13,0
e1055,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,1
e1056,CCCC(Cl)CCCC(Cl)CCC(Cl)CCC(Cl)CCC(Cl)CCCC(Cl)CCC,0
e1057,Cc1cc(Cl)ccc1N,0
e1058,ClCCN(CCCl)[P]1(=O)NCCCO1,1
e1059,Cc1ccc(N)cc1N,1
e1060,CCCCNC(=O)N(CCCC)N=O,1
e1061,CC(Cl)CCl,1
e1062,Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,1
e1063,CCSCC[C@H](N)C(O)=O,0
e1064,CC(C)n1c2ccccc2c(c3ccc(F)cc3)c1\C=C\[C@@H](O)C[C@H](O)CC(O)=O,0
e1065,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
e1066,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
e1067,OCN(CO)c1nc(nc(n1)N(CO)CO)N(CO)CO,0
e1068,OCCN1CCN(\N=C\c2oc(cc2)[N+]([O-])=O)C1=O,1
e1069,CC1(C)C(=O)Nc2ccc(cc12)C3=NNC(=O)CC3,0
e1070,COc1cc(ccc1c2[nH]c3cnccc3n2)[S](C)=O,0
e1071,COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,0
e1072,Nc1ccc(Cc2ccc([NH3+])c(Cl)c2)cc1Cl,1
e1073,CC(C)(Oc1ccc(cc1)C2CCCc3ccccc23)C(O)=O,0
e1074,CC(O)CN(CC(O)CO)N=O,1
e1075,Nc1ccccc1N,1
e1076,Oc1ccccc1c2ccccc2,1
e1077,Brc1cc(Br)c(cc1Br)c2cc(Br)c(Br)cc2Br,0
e1078,[O-][S]1(=NC(=O)c2ccccc12)=O,0
e1079,O=C1C=C(N2CC2)C(=O)C(=C1N3CC3)N4CC4,1
e1080,Cc1cc(C)c([NH3+])cc1C,1
e1081,NC(=O)OC=C,1
e1082,Cc1ccc(N)c(C)c1,1
e1083,Cc1ccc(C)c(N)c1,1
e1084,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,0
e1085,COc1ccc(N)cc1,1
e1086,CCCCNC(N)=O,0
e1087,[O-][S](=O)(=O)c1ccc(N\N=C\2C=C(c3ccccc3C2=O)[S]([O-])(=O)=O)c4ccccc14,1
e1088,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,0
e1089,[NH3+]C1CCCCC1,0
e1090,O[C@H](C[O-])[C@H]1OC(=C(O)C1=O)O,0
e1091,CCN(CC)C([S-])=S,0
e1092,CC(C)OC(=O)Nc1cccc(Cl)c1,0
e1093,CN(C)C([S-])=S,1
e1094,COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C,0
e1095,CNC(=O)O\N=C(SC)\C(=O)N(C)C,0
e1096,Nc1ccc(Nc2ccccc2)cc1,0
e1097,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,0
e1098,CCN(CC)C([S-])=S,0
e1099,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
e1100,OCCN1CN(CCO)CN(CCO)C1,1
e1101,OCC(=O)CO,1
e1102,OCC1CCC(CO)CC1,0
e1103,[O-][S](=O)(=O)c1cccc2C(=O)C(C=Cc12)=[N+]=[N-],1
e1104,CCC=C,0
e1105,CCCC=C,0
e1106,CC(=C/C=O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1
e1107,O=C(Nc1ccccc1SSc2ccccc2NC(=O)c3ccccc3)c4ccccc4,0
e1108,CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,1
e1109,Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,0
e1110,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0
e1111,Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,0
e1112,C(CN1CCOCC1)OCCN2CCOCC2,0
e1114,CC1CNCC(C)O1,1
e1115,CC(=O)c1sccn1,0
e1116,[NH3+]C1=NCCS1,1
e1117,Nc1ccccc1c2ccccc2,1
e1118,CCC(C)O,0
e1119,OC\C=C/CO,1
e1120,CCCCC(CC)COC(=O)c1ccc(cc1)N(C)C,0
e1121,Cc1ccc2ccccc2c1,0
e1122,CCC(CO)(CO)[N+]([O-])=O,0
e1123,CC(CO)(CO)[N+]([O-])=O,0
e1124,CN(C)CCCNC(=O)C(C)=C,0
e1125,CC1CCCCC1CO,0
e1126,CC(=O)c1cc(C)oc1C,1
e1127,Brc1cccc(C=O)c1,0
e1128,ClCCC#N,1
e1129,CCc1cccc(N)c1,0
e1130,CC(=O)CC(N)=O,1
e1131,NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2,0
e1132,[NH3+]CCCOCCOCCOCCC[NH3+],0
e1133,CCc1ccc(N)cc1,0
e1134,CC1CCC(CO)CC1,0
e1135,Cc1cscn1,0
e1136,C=CCCC#N,0
e1137,O=C1C=C(Oc2ccc3ccccc3c12)c4ccccc4,0
e1138,NC1=NC(=S)c2[nH]cnc2N1,1
e1139,CC(/C=C/C1(O)C(=CC(=O)CC1(C)C)C)=C/C(O)=O,0
e1140,CCOC(C)OCC,1
e1141,CC(=O)OC(CC([O-])=O)C[N+](C)(C)C,0
e1142,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,0
e1143,CC(=C\C=C\C=C(C)\C=C\C=C(C)/C=C/C(O)=O)/C=C/C=C(C)/C=C/C(O)=O,1
e1144,OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,0
e1145,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(O)=O,0
e1146,Oc1ccc(cc1)C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F,0
e1148,CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C,0
e1149,Nc1ccc2C=C(\C(=N/Nc3ccc4C=C(\C(=N/Nc5ccc(cc5)N=Nc6ccc(N)c7ccc(cc67)[S]([O-])(=O)=O)C(=O)c4c3)[S]([O-])(=O)=O)C(=O)c2c1)[S]([O-])(=O)=O,1
e1150,COc1cc(ccc1N\N=C\2C=Cc3c(cc(c(N)c3C2=O)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c4ccc(N\N=C/5C=Cc6c(cc(c(N)c6C5=O)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(OC)c4,1
e1151,[O-]C(=O)c1cc(ccc1[O-])N=Nc2ccc(cc2)c3ccc(N\N=C/4C(=O)C=CC(=N/Nc5cc(ccc5[O-])[S]([O-])(=O)=O)\C4=O)cc3,1
e1152,CCC1CCC(CCC([O-])=O)C1,0
e1154,CO\N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3occc3,0
e1155,NC(Nc1ccc(Cl)cc1)=NC(N)=NCCCCCCN=C(N)N=C(N)Nc2ccc(Cl)cc2,0
e1156,NC(Nc1ccc(Cl)cc1)=NC(N)=NCCCCCCN=C(N)N=C(N)Nc2ccc(Cl)cc2,0
e1157,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,0
e1158,CCC1CCC(CCC([O-])=O)C1,0
e1159,[cH-]1cccc1,1
e1160,Oc1c(Br)cc2c(Oc3c(Br)c(O)c(Br)cc3C24OC(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c45)c1Br,1
e1161,[O-]c1c(Br)cc2c(Oc3c(Br)c([O-])c(Br)cc3C24OC(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c45)c1Br,1
e1162,CC(N)C(O)=O,0
e1163,CCN(CC)C=O,0
e1164,CC1CC[C@@]2(OC1)O[C@H]3[C@@H](O)[C@H]4[C@@H]5CC[C@H]6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@@H]9OC[C@@H](O)[C@H](O)[C@H]9O)[C@H]8O[C@@H]%10O[C@H](CO)[C@H](O)[C@H](O[C@@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%11O)[C@H]%10O)[C@H](O)[C@H]7O)[C@H](O)C[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C,0
e1165,CN3C(=O)N(C)c4nc(Cl)[nH]c4C3=O,1
e1166,CC(O)CN(C)C,0
e1167,COC(=O)C1CCC(CC1)C(=O)OC,1
e1168,OCN1C(O)C(O)N(CO)C1=O,1
e1169,CC(CCC(O)=O)(c1ccc(O)cc1)c2ccc(O)cc2,0
e1170,CC(COc1ccccc1)OCCCO,0
e1171,NCCc1ccc(O)c(O)c1,1
e1172,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3,0
e1173,NC1=NC(=O)N(C=C1F)[C@@H]2CS[C@H](CO)O2,0
e1174,Oc1ccc(cc1)[C@H]2COc3cc(O)ccc3C2,0
e1175,CC1CC2=C(CC1(C)C(C)=O)C(C)(C)CCC2,0
e1176,CCOC=O,0
e1177,CCOC(=O)CC,0
e1178,CCCCC(=O)OCC,0
e1179,C=CC(=O)NCCNC(=O)C=C,1
e1180,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
e1181,OCC1OC(=O)C(O)C(O)C1O,0
e1182,O=C1NC2NC(=O)NC2N1,0
e1183,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,0
e1184,CCCCCCN,0
e1185,CN1C[C@@H](CC2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O,0
e1186,OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,1
e1188,[O-][P]([O-])(=O)Oc1c[nH]c2ccccc12,1
e1189,OCc1c[nH]c2ccccc12,1
e1190,CCCCn1cc[n+](C)c1,0
e1191,CCn1cc[n+](C)c1,0
e1192,CCCC[n+]1ccccc1,0
e1193,CC(C)CCCC(C)CCCC(C)CCCC(C)(O)C=C,0
e1194,CC(C)c1ccc(O[P](=O)(Oc2ccc(cc2)C(C)C)Oc3ccc(cc3)C(C)C)cc1,0
e1195,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(O)=O,0
e1196,CN[C@@H](C)[C@H](O)c1ccccc1,0
e1197,CC(C)=CCCC(C)(O)C=C,0
e1198,CN(C)c1ccc(cc1)[C+](c2ccccc2)c3ccc(cc3)N(C)C,0
e1199,NC(=O)CC(N)=O,0
e1200,CCCCCCCC\C=C/CCCCCCCC(=O)OC1COC2C(O)COC12,0
e1202,COC(=O)C1CCC(C)CC1,0
e1203,CC(=O)\C=C\c1ccccc1,1
e1205,CN(C)C(=O)CC(C)=O,0
e1206,CCCCC(=O)N(C)C,0
e1207,CCCCN[S](=O)(=O)c1ccccc1,0
e1208,CCNC(=O)CC(C)=O,0
e1209,Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12,0
e1211,[cH-]1cccc1,0
e1212,CC(=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(O)=O)/C=C/C=C(C)/C=C/C(O)=O,1
e1213,COc1ccc(c(OC(C)C)c1)C2=NC(C(N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5,0
e1214,CCCCCCCC/C=C/CCCCCCCC(=O)N(CCO)CCO,0
e1215,CC1OC(C)OC(C)O1,1
e1216,CCCCCCCCC(O)=O,0
e1218,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
e1219,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
e1220,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
e1221,O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
e1222,Nc1ccc(N=Nc2ccccc2)c(N)n1,1
e1223,O[C@@H]1[C@@H](O)[C@@H](O[C@@H]([C@H]1O)C([O-])=O)Oc2ccc(cc2)C3(OC(=O)c4ccccc34)c5ccc(O)cc5,0
e1226,CCCCCCCC\C=C/CCCCCCCC([O-])=O,0
e1227,CCCNC(C)C(=O)Nc1ccccc1C,0
e1228,CC(O)COc1ccccc1,0
e1229,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,0
e1230,Oc1ccc(cc1)/C=C/c2cc(O)cc(O)c2,0
e1231,C[S+](CC[C@H](N)C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,0
e1232,OC[C@H]1O[C@@H](Oc2cccc3[C@@H]([C@@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(O)=O)c8cc(cc(O)c8C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,1
e1233,OC[C@H]1O[C@@H](Oc2cccc3[C@@H]([C@@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(O)=O)c8cc(cc(O)c8C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,0
e1234,OC[C@H]1O[C@@H](Oc2cccc3[C@@H]([C@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c7c(O)cc(cc47)C(O)=O)c8cc(cc(O)c8C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,0
e1235,COc1cc(ccc1O)C2Oc3cc(ccc3OC2CO)C4Oc5cc(O)cc(O)c5C(=O)C4O,0
e1236,COc1cc(ccc1O)[C@@H]2Oc3cc(ccc3O[C@H]2CO)[C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O,1
e1237,[S-]c1sc2ccccc2n1,1
e1238,CCC1CCC(CCC([O-])=O)C1,0
e1239,CCN(CC)c1ccc(cc1)[C+](c2ccc(cc2)N(CC)CC)c3ccc(cc3[S]([O-])(=O)=O)[S]([O-])(=O)=O,1
e1240,C[C@H](Cn1cnc2c(N)ncnc12)OC[P](O)(O)=O,1
e1241,Cc1c(O)c(Br)c(Br)c(Br)c1Br,0
e1242,CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c2cc(Br)c(OCC(Br)CBr)c(Br)c2,0
e1244,CCC[N+](CCC)(CCC)CCC,1
e1245,OC(=O)CSCC(O)=O,0
e1247,CCC(O)OCC(C)OC(O)CC,0
e1248,Clc1ccc(cc1)C(c2ccc(Cl)cc2)c3ccc(Cl)cc3,0
e1249,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)c3ccc(Cl)cc3,0
e1251,CC[C@@]12CCCN3CCc4c5ccccc5n(c4[C@H]13)[C@](O)(C2)C(=O)OC,0
e1252,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c5ccccc5n1c4[C@H]23,0
e1253,CCCCCCCCCCCCCC([O-])=O,0
e1254,NCCC(O)=O,0
e1255,CC1CC(=O)O1,1
e1256,ClCCOCOCCCl,1
e1257,O=Cc1ccccc1C=O,1
e1258,Cc1ccc(cc1)[S](N)(=O)=O,0
e1259,CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(O)=O,0
e1261,NC(Cc1c[nH]c2ccccc12)C(O)=O,0
