NO.,SMILES,Mutagenicity
e1262,Cc1ccc(CCC2CO2)cc1,1
e1263,Clc1ccc(CCC2CO2)cc1,1
e1264,C(Cc1ccc(cc1)c2ccccc2)C3CO3,1
e1265,CN[C@@H]1[C@@H](O)[C@@H](O)[C@@H](C)O[C@@H]1O[C@@H]2C3CC#C[C@H]4O[C@]4(C#CC3=C[C@H]2OC(=O)c5c(O)ccc6c(C)cc(OC)cc56)[C@H]7COC(=O)O7,0
e1266,OCC(CO)O[P]([O-])([O-])=O,0
e1267,[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,0
e1268,OC1COC(Nc2ccc(cc2)C(O)=O)C(O)C1O,0
e1269,Cc1ccccc1C2=C(O2)C([O-])=O,0
e1270,CC1(C)CCC[C@]2(C)[C@@H]1CC=C(C=O)[C@H]2C=O,0
e1271,Cc1cc2[C@@H](O)[C@H](O)[C@@H]3O[C@@H]3c2c4ccc5ccccc5c14,0
e1272,Cc1cc2c(ccc3[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4c23)c5ccccc15,0
e1273,Cc1cc2ccccc2c3ccc4[C@@H]5O[C@@H]5[C@H](O)[C@@H](O)c4c13,0
e1274,N[C@@H](CCC(=O)N[C@@H](CSc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O,0
e1275,CC1CCCCN1CCCNCC(=O)Nc2n(C)nc(C)c2C(=O)c3ccccc3F,1
e1276,CCN(CC)CC(=O)Nc1n(C)nc(C)c1C(=O)c2ccccc2F,1
e1277,C/C=C/C=C/C([O-])=O,0
e1278,CCC([O-])=O,0
e1279,OC1COC(O)C(O)C1O,0
e1280,CC(C)(O)CC(O)C(=O)NCCC([O-])=O,0
e1281,O=C1NC2=C(CCC2)C(=O)N1C3CCCCC3,0
e1282,C1OC1Cc2ccc(Cc3ccccc3)cc2,1
e1283,O=C1C(=O)c2c3ccccc3ccc2c4ccccc14,0
e1284,Cc1cc2c(ccc3C(O)C(O)[C@@H]4O[C@H]4c23)c5ccccc15,0
e1285,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
e1286,Nc1c(N=Nc2ccc(cc2)[N+]([O-])=O)c(cc3C=C(/C(=N/Nc4ccc(cc4)c5ccc(NN=C6C=CC(=O)C=C6)cc5)C(=O)c13)[S]([O-])(=O)=O)[S]([O-])(=O)=O,1
e1287,Cc1ccc(cc1)[S](=O)(=O)Oc2ccc(cc2)N=Nc3ccc(c(C)c3)c4ccc(N\N=C\5C(=O)c6ccc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc4C,0
e1288,Oc1cc2ccc3cccc4cc5c6ccccc6c1c5c2c34,0
e1289,CCOc1ccc(NC(=O)CC(C)O)cc1,1
e1290,CC(O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(nc(N)c1C)C(CC(N)=O)NCC(N)C(N)=O)C(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]3O)c4[nH]cnc4)C(=O)NCCc5scc(n5)c6scc(n6)C(=O)NCCC[S+](C)C,1
e1291,CC1(C)C[C@H]2[C@H](O)[C@@]3(C)C[C@@]3(C=O)C(=C2C1)C=O,0
e1292,CC(=O)O[C@H]1[C@@H]2CC(C)(C)CC2=C(C=O)[C@@]3(C[C@]13C)C=O,0
e1294,CCC(C)[N+]([O-])=O,0
e1295,O=Cc1c2ccccc2cc3ccccc13,0
e1296,CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,1
e1297,OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0
e1298,Oc1cc2ccccc2c3cc4c(ccc5ccccc45)nc13,0
e1299,CCCCCCCC/C=C/CCCCCCCC(O)=O,0
e1300,CN(C)CC(O)=O,0
e1301,CNCC(O)=O,0
e1302,[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,0
e1303,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1
e1305,CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)c3c(C)cc4c(C(C)C)c(O)c(O)c(C=O)c4c3O,0
e1306,c1ccncc1,1
e1307,CC(=O)O[C@@H]1COC(Nc2ccc(cc2)[N+]([O-])=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,0
e1308,O=C1NC(=O)C2CC=CCC12,0
e1309,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,0
e1310,OCC(O)C(O)C(O)C(O)C=O,0
e1311,CC(=O)CC(O)(CC(O)=O)C(O)=O,0
e1312,[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0
e1313,OC(=O)CN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O,0
e1315,CC(O)C([O-])=O,0
e1316,OC(=O)C(O)(CC([O-])=O)CC([O-])=O,0
e1317,OC(=O)\C(Cl)=C(C(Cl)Cl)/C(O)=O,1
e1318,O=C(\C=C\c1ccccc1)c2ccccc2,0
e1319,COc1ccc(Cc2cnc(N)nc2N)cc1OC,1
e1320,[O-]C(=O)CN(CC([O-])=O)CC([O-])=O,0
e1321,CCC(O)/C=C\C=C/C=C\C=C/C=O,1
e1322,Nc1ccc(N=Nc2ccccc2)c(N)c1,0
e1323,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0
e1324,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,0
e1325,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@]12C,0
e1326,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0
e1327,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3C[C@@H](O)[C@]12C,0
e1328,OC1C(O)c2cccnc2C3OC13,0
e1329,C/C=C1/C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CC[N+]3([O-])CC[C@@H](OC1=O)[C@@H]23,0
e1330,O1[C@H]2C3OC3c4ncccc4[C@H]12,0
e1331,CN(C[S]([O-])(=O)=O)C1=C(C)N(C)N(C1=O)c2ccccc2,1
e1332,CCCCCCC(O)C1C(O)C2=C(CC(CC3=C1C(=O)OC3=O)C(O)C4CC=CC(=O)O4)C(=O)OC2=O,0
e1333,OC1OCC=C2OC(=O)C=C12,0
e1334,CCN(CC)c1ccc2c(c1)[o+]c3cc(ccc3c2c4ccccc4C(O)=O)N(CC)CC,0
e1335,CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(c2cc1C)c4ccccc4C(=O)OCC,0
e1336,OC(=O)c1ccccc1c2c3cc4CCCN5CCCc(c3[o+]c6c7CCCN8CCCc(cc26)c78)c45,0
e1337,CC1=C(C)C2(C(=C(C)C1=O)C)c3cc([O-])ccc3N=C4C=CC(=O)C=C24,0
e1338,COC(=O)C12OC1(C)C(C)(O)OC2=O,1
e1339,CCC12OC1(C(=O)OC)C(=O)OC2C,1
e1340,COC(=O)C12OC1(C)C(C)(O)NC2=O,1
e1341,CCC12OC1(C(=O)NC2(C)O)C(=O)OC,1
e1342,NC(=O)C1(OC1C(=O)c2ccccc2)C(N)=O,1
e1343,COC(=O)C1(OC1(C)C(O)C(C)C)C(N)=O,1
e1344,Cc1ccc2N(SC(=NC(=O)CCCl)c2c1)C(=O)CCCl,0
e1345,Cc1ccc2N(SC(=NC(=O)CCCCl)c2c1)C(=O)CCCCl,0
e1346,Cc1ccc2N(SC(=NC(=O)c3ccccc3[N+]([O-])=O)c2c1)C(=O)c4ccccc4[N+]([O-])=O,0
e1347,ClCCC(=O)N=C1SN(C(=O)CCCl)c2ccc(Cl)cc12,0
e1348,C=CCC1=CC=C[C-]=C1,0
e1349,C1CN2CCCc3cccc(C1)c23,0
e1350,CC1Cc2cccc3CC(C)N1c23,0
e1351,C=CCN(CCN(CC=C)CC=C)CC=C,0
e1352,C\1C\C=C/CC\C=C1,0
e1353,C\2C\C=C/CC\C=C2,1
e1354,C=CCNc1ccccc1,1
e1355,COc1cccc2C(=O)c3c(O)c4C[C@](O)(CC(O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N(C)C)c4c(O)c3C(=O)c12)C(=O)CO,0
e1356,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(C(O)C(C)O5)N6CCOCC6C#N)c4c(O)c3C(=O)c12)C(=O)CO,0
e1357,c1ccncc1,0
e1358,CC(N)c1ccccc1,0
e1359,O[C@H]1C=Cc2ccc3cc4c(ccc5ccccc45)cc3c2[C@@H]1O,0
e1360,CC(C)=C[C@@H]1[C@H](C(=O)OCc2oc(Cc3ccccc3)cc2)C1(C)C,0
e1361,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,0
e1362,N[C@H](CS)C(O)=O,0
e1363,CC(=O)ON(C(C)=O)c1ccc(Oc2ccccc2)cc1,1
e1364,C[C@@]12CCC[C@](C)([C@H]1CC[C@]34CC(=C)[C@](CC[C@@H]23)(C4)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(=O)O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O,1
e1365,Oc2ccccc2C([O-])=O,0
e1366,CC1(C)C2CCC1(C)C(=O)C2=O,0
e1367,C[N+]1(CCN[P](=S)(NCC[N+]2(C)Cc3c(ccc4OCOc34)[C@H]5[C@@H](O)Cc6cc7OCOc7cc6[C@@H]25)NCC[N+]8(C)Cc9c(ccc%10OCOc9%10)[C@H]%11[C@@H](O)Cc%12cc%13OCOc%13cc%12[C@@H]8%11)Cc%14c(ccc%15OCOc%14%15)[C@H]%16[C@@H](O)Cc%17cc%18OCOc%18cc%17[C@@H]1%16,0
e1368,COC(=O)c1[nH]c2c(ccc3ccc[n+](C)c23)c1,0
e1373,OC(=O)CNC[P](O)(O)=O,1
e1374,COc1cccc2c1cc(c3c(cc4OCOc4c23)C([O-])=O)[N+]([O-])=O,0
e1375,CC1(C)C2CCC1(C)[C@@H](O)C2,0
e1376,NC1=NC(=O)c2ncn([C@@H]3O[C@H](CO[P]([O-])([O-])=O)[C@@H](O)[C@H]3O)c2N1,0
e1377,OC(=O)CC(O)(CC([O-])=O)C(O)=O,0
e1378,N[C@@H](CCC(O)=O)C([O-])=O,0
e1379,OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0
e1380,OC(CC(O)=O)C(O)=O,0
e1381,OC[C@H](O)C1OC(=O)[C-](O)C1=O,0
e1382,CCNC(C)CC(C)NCC,0
e1383,CN1CCC=C2C1CCc3sc(N)nc23,0
e1384,ClCC(Cl)CBr,1
e1385,CC(Br)CBr,1
e1386,CCC[C@H]1O[C@@H]1c2ccccc2,0
e1387,OC(=O)CCC([O-])=O,0
e1388,Cc1cc2C(=O)CCc2c3ccc4c(O)c(O)ccc4c13,1
e1389,CC(CN1c2ccccc2Sc3ccccc13)N(C)C,0
e1390,[O-]C(=O)COc1ccccc1,0
e1391,CC(O)c1ccc2ccc3cccc4ccc1c2c34,1
e1392,OC1Cc2cc3cccc4ccc5ccc1c2c5c34,1
e1393,CC(O)c1cc2ccc3cccc4ccc(c1)c2c34,1
e1394,OC1c2cccc3ccc4cccc1c4c23,0
e1395,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO[P]([O-])([O-])=O)[C@@H](O)[C@H]2O,0
e1396,NC(CCC(O)=O)C(O)=O,0
e1397,[O-]C(=O)\C=C\C([O-])=O,0
e1398,CC(O)C([O-])=O,0
e1399,OC(C(O)C([O-])=O)C([O-])=O,0
e1400,O[C@H]([C@@H](O)C([O-])=O)C(O)=O,0
e1401,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,0
e1402,COC(=O)[C@H](C)Cl,0
e1403,C1C[C@H]2CCc3ccccc3[C@@]24O[C@H]4C1,0
e1404,C1CCC2C(C1)[C@@H]3O[C@H]3c4ccccc24,0
e1405,Brc1ccc2[C@H]3CCCC[C@@H]3[C@H]4O[C@H]4c2c1,0
e1406,COc1ccc2[C@@H]3O[C@@H]3[C@H]4CCCC[C@@H]4c2c1,0
e1408,CC2(CC(=O)c3ccccc3C2=O)[S](O)(=O)=O,1
e1409,[O-]c1c(Cl)cc(Cl)cc1[N+]([O-])=O,0
e1410,Cc1cc(N)ccc1N,1
e1411,C(Oc1cccc2cccnc12)c3ccccc3,0
e1412,COc1cccc2cccnc12,0
e1413,Clc1ccccc1c2oc3ccccc3n2,0
e1414,CN[P](=O)(NC)NC,0
e1415,[O-][N+](=O)c1ccc(COc2ccccc2)cc1,0
e1416,Oc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,0
e1417,OC1CC23OC2(C1)C=CC=C3,0
e1418,CNCC(O)c1ccc(O)c(O)c1,0
e1419,O=C=Nc1ccc(Cc2ccccc2N=C=O)cc1,1
e1420,O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1,1
e1421,Clc1ccc2Sc3ccccc3N(CCCN4C(=O)c5ccccc5C4=O)c2c1,0
e1422,NC(CCC(=O)NNc1ccccc1)C(O)=O,1
e1424,ClCC(Cl)C=C,0
e1425,N[C@@H](CCCN=C(N)N)C(O)=O,1
e1426,NC(CS)C(O)=O,0
e1427,CC1=C(Cl)C(=O)NC1=O,0
e1428,Cc1c[nH]c2ccccc12,0
e1429,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]4(C)CC[C@H](O)CC4=CC3=O,0
e1430,CCNC1=C(C=C2C(=C1)OC3=CC(=[NH+]CC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C,0
e1432,C1OC2=C(O1)C=C(C=C2)C3=NC(=NC(=N3)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1
e1433,C1=CC=C2C=C(C=CC2=C1)C(=O)[O-],0
e1434,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC(C(C(C(C=O)O)O)O)O)O)O)O)O)O)O)O,0
e1435,C1=CC=C(C=C1)N/N=C\2/C(=CC3=CC(=C(C(=C3C2=O)N)N=NC4=CC=C(C=C4)C5=CC=C(C=C5)N=NC6=C(C=C(C=C6)N)N)S(=O)(=O)[O-])S(=O)(=O)[O-],1
e1437,CCCCCCC(O)C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\CC(O)CCCCCC)COC(=O)CCCCCCC/C=C\CC(O)CCCCCC,0
e1438,COC1=CC=CC(=C1O)CC(CS(=O)(=O)[O-])OC2=C(C=C(C=C2)CCCS(=O)(=O)[O-])OC,0
e1439,C1=C2C(=C(C(=C1Br)[O-])Br)OC3=C(C(=O)C(=CC3=N2)Br)Br,0
e1440,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O,0
e1441,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])O[C@@H](C)CNC(=O)CC[C@@]\4([C@H](C5[C@]6([C@@]([C@@H](C(=N6)/C(=C\7/[C@@]([C@@H](C(=N7)/C=C\8/C([C@@H](C(=N8)/C(=C4\[N-]5)/C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)/C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O,0
e1442,C(C1C(C(C(C(O1)O)O)O)O)O,1
e1443,C1=CC(=CC=C1C2=CC(=C(C(=C2Cl)Cl)N)[N+](=O)[O-])N,1
e1444,C[C@H]1C[C@H]([C@@](O[C@@H]1[C@H]2C[C@@H]([C@@]3(O2)[C@@H]([C@H](C[C@@H](O3)[C@@]4(CC[C@@]5(O4)C[C@@H]([C@H]([C@H](O5)[C@@H](C)/C=C(\C)/C(=O)[C@H](C)C[C@H](C)C(=O)[O-])C)O)C)OC6CC[C@@H]([C@H](O6)C)OC)C)C)(CO)O)C,0
e1445,CCC(=C1C(=O)CC(CC1=O)CC(C)SCC)NOC/C=C/Cl,0
e1446,C1=CC(=C2C(=C1N)C(=CC(=O)C2=O)O)O,1
e1447,C1=CC(=C(C=C1C2=CC(=C(C=C2[N+](=O)[O-])N)Cl)Cl)N,1
e1448,C1=CC(=C2C(=O)C=CC(=O)C2=C1N)O,1
e1449,CCCCNC(=O)C1=C(C=CC(=C1)N)OC2=CC=CC=C2,0
e1450,C([C@H]([C@@H]([C@H](C=O)O)O)O)O,0
e1451,C(COCCO)O,0
e1452,C1=CC2=C(C=C1N)C(=O)/C(=N\NC3=C(C=C(C=C3)N=NC4=C(C=C(C=C4)NCCO)NCCO)OCCO)/C(=C2)S(=O)(=O)[O-],1
e1453,CCCCOC1=C(C=CC(=C1)N=NC2=C(C=C(C=C2)NCCO)NCCO)N/N=C\3/C(=CC4=C(C3=O)C=C(C=C4)N)S(=O)(=O)[O-],1
e1454,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,0
e1455,C1C2=C(C3=C(C=C2)C=CC(=C3)[N+](=O)[O-])C(=O)C4=CC=CC=C41,1
e1456,C1=C(C=C(C(=C1[N+](=O)[O-])C(=O)O)[N+](=O)[O-])N,1
e1457,C1=C(C=C(C(=C1[N+](=O)[O-])C(=O)O)N)[N+](=O)[O-],1
e1458,C1=C(C=C(C(=C1[N+](=O)[O-])CO)N)[N+](=O)[O-],1
e1459,C1=C(C=C(C(=C1[N+](=O)[O-])CO)[N+](=O)[O-])N,1
e1460,CCCCC1=C(C=CC2=CC=CC=C21)N,1
e1461,COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,0
e1462,COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,0
e1463,C1=CC=C2C(=C1)C=CC3=C2C4=C(C=C3)C5=C(C=C4)C(=C(C6=C5O6)O)O,1
e1464,C1CNC(=S)[C@H]1[C@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3,0
e1465,C[C@H]1[C@H]([C@H](C([C@@H](O1)C(=O)O)O[C@H]2[C@H]([C@H]([C@@H]([C@H](O2)C(=O)O)OC)O)O)O)O,0
e1466,C/C=C\C1=CC(=O)[C@]23C[C@H]2C(O[C@@]3(C1=O)O)(C)C,1
e1467,C1CNC(=S)[C@H]1[C@@H]2C3=C(C[C@H](N2)C(=O)O)C4=CC=CC=C4N3,1
e1468,CC1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)N,1
e1469,CCC(C)C1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)N,1
e1470,CCC1=C(C=CC2=C1CC3=CC=CC=C32)N,1
e1471,COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4C(=C1)O[C@@H]5[C@]4([C@@H]6[C@@H](O6)O5)O,1
e1472,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)C(C(=O)[O-])NC(=O)C(C(C(COC(=O)N)O)O)N)O)O)C(=O)[O-],1
e1473,C#CC1=C2C=CC=C3C2=C(C=C1)C4=CC=CC=C43,1
e1474,CC1=C2C3=CC=CC=C3C=C4C2=C(C=C1)C5=CC=CC=C54,1
e1475,CC1=C2C3=CC=CC=C3C4=CC5=CC=CC=C5C(=C42)C=C1,1
e1476,CC1=C2C3=CC=CC=C3C4=CC=CC(=C42)C5=CC=CC=C15,1
e1477,CC1=CC=CC2=C3C=CC=C4C3=C(C=C12)C5=CC=CC=C54,1
e1478,CC1=CC(=C2C3=CC=CC=C3C4=CC5=CC=CC=C5C1=C42)C,1
e1479,CC1=C(C=C2C(=C1)C3=CC=CC4=C3C2=CC5=CC=CC=C45)C,1
e1480,CC1=CC=CC2=CC3=C(C=C12)C4=CC=CC5=C4C3=CC=C5,1
e1481,CC1=CC2=CC3=C(C=C2C=C1)C4=CC=CC5=C4C3=CC=C5,1
e1482,COC1=CC2=C(C=C1)NC3=C(C2=S)C=C(C=C3)OC,1
e1483,COC1=CC2=C(C=C1)N=C3C=CC(=CC3=C2SCCCN)OC,1
e1484,C1=CC=C2C(=C1)C(=CC(=C2[O-])N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)O)[O-])S(=O)(=O)O,1
e1485,COCC1CCC(CC1)CO,0
e1486,CCCN(CCC)C(=O)CN,1
e1487,C1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3[C@@H]2O[C@H]4[C@@H]([C@@H]([C@H]([C@H](O4)CO)O)O)O)CO)O,1
e1488,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)O)O,0
e1489,CCCC[N+]1(CCCC1)C,0
e1490,CCN1C=C[N+](=C1)C,0
e1491,COC1=CC(=O)OC(C1)/C=C/C2=CCCC=C2,0
e1492,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)O)O,0
e1493,COC1=C(C=CC(=C1)[C@@H]2[C@@H](OC3=C(O2)C=C(C=C3)[C@H]4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,1
e1494,C(C(=O)[O-])C(CC(=O)OO)(C(=O)[O-])O,0
e1495,CC(=O)OCCCCCCBr,0
e1496,CC(C)C1CCC2(CCCC(=O)C2(C1)C)C,0
e1497,CC1[C@H]2C[C@]2(CC1=O)C(C)C,0
e1498,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,0
e1499,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)CO[C@H](O7)C8=CC=CS8)O)O,1
e1500,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)[O-])C,0
e1501,C(C(CO)O)O,0
e1502,C=CCSSSCC=C,0
e1503,CCCCCC/C=C/CCCCCCCC1=CC(=CC=C1)O,0
e1504,C1=CN(C=N1)CC(C(=O)O)N,0
e1505,CC1=NC2=C(C3=C(C=C2N=C1)N=C(N3C)C)C,0
e1506,C1=CC2=CC(=C(C(=C2N=C1)F)F)F,0
e1507,C1=CC2=CC(=C(C=C2N=C1)F)F,0
e1508,C1=CC(=CC=C1CC(C(=O)O)N)Cl,0
e1509,CC[N+](CC)(CCCCCN1C(=CC(=O)N(C1=O)CCCCC[N+](CC)(CC)CC2=CC=CC=C2[N+](=O)[O-])C)CC3=CC=CC=C3[N+](=O)[O-],1
,,